"10000","0.0"
"10001",""
"10002","1.0"
"10003","1.0"
"10004","1.0"
"10005","1.0"
"10006",""
"10007",""
"10008","0.0"
"10009",""
"10010",""
"10011","1.0"
"10012",""
"10013","0.0"
"10014",""
"10015",""
"10016",""
"10017","0.0"
"10018",""
"10019",""
"10020",""
"10021",""
"10022","0.0"
"10023",""
"10024","0.0"
"10025","0.0"
"10026",""
"10027",""
"10028","0.0"
"10029","0.0"
"10030","1.0"
"10031",""
"10032",""
"10033","0.0"
"10034",""
"10035","0.0"
"10036","0.0"
"10037",""
"10038",""
"10039",""
"10040","0.0"
"10041",""
"10042",""
"10043","0.0"
"10044",""
"10045",""
"10046",""
"10047",""
"10048",""
"10049",""
"10050","0.0"
"10051","0.0"
"10052","0.0"
"10053",""
"10054",""
"10055",""
"10056",""
"10057","0.0"
"10058",""
"10059",""
"10060","1.0"
"10061",""
"10062",""
"10063",""
"10064","0.0"
"10065",""
"10066",""
"10067",""
"10068",""
"10069",""
"10070",""
"10071","0.0"
"10072",""
"10073","0.0"
"10074","0.0"
"10075","0.0"
"10076","0.0"
"10077","0.0"
"10078","0.0"
"10079","0.0"
"10080","0.0"
"10081",""
"10082","0.0"
"10083","0.0"
"10084","0.0"
"10085","0.0"
"10086","0.0"
"10087",""
"10088",""
"10089",""
"10090",""
"10091",""
"10092",""
"10093",""
"10094","1.0"
"10095",""
"10096","0.0"
"10097",""
"10098","0.0"
"10099",""
"10100","0.0"
"10101",""
"10102","1.0"
"10103","0.0"
"10104","0.0"
"10105","0.0"
"10106","0.0"
"10107","0.0"
"10108",""
"10109",""
"10110",""
"10111",""
"10112",""
"10113",""
"10114","1.0"
"10115",""
"10116",""
"10117","0.0"
"10118",""
"10119","0.0"
"10120",""
"10121",""
"10122",""
"10123",""
"10124",""
"10125",""
"10126",""
"10127","1.0"
"10128",""
"10129","0.0"
"10130",""
"10131","0.0"
"10132","0.0"
"10133","0.0"
"10134","0.0"
"10135",""
"10136",""
"10137","0.0"
"10138","0.0"
"10139",""
"10140","0.0"
"10141",""
"10142",""
"10143","0.0"
"10144","0.0"
"10145",""
"10146","0.0"
"10147",""
"10148","0.0"
"10149","0.0"
"10150",""
"10151","1.0"
"10152","0.0"
"10153","1.0"
"10154",""
"10155",""
"10156",""
"10157","1.0"
"10158",""
"10159",""
"10160",""
"10161","1.0"
"10162","0.0"
"10163","0.0"
"10164",""
"10165","0.0"
"10166",""
"10167",""
"10168",""
"10169","1.0"
"10170","0.0"
"10171",""
"10172","0.0"
"10173",""
"10174","0.0"
"10175",""
"10176",""
"10177",""
"10178","0.0"
"10179","0.0"
"10180",""
"10181",""
"10182",""
"10183","0.0"
"10184",""
"10185","0.0"
"10186",""
"10187",""
"10188",""
"10189",""
"10190","0.0"
"10191","1.0"
"10192","0.0"
"10193","0.0"
"10194",""
"10195","0.0"
"10196",""
"10197","0.0"
"10198","0.0"
"10199",""
"10200",""
"10201",""
"10202","0.0"
"10203",""
"10204",""
"10205","1.0"
"10206",""
"10207",""
"10208","0.0"
"10209",""
"10210",""
"10211",""
"10212","1.0"
"10213",""
"10214","1.0"
"10215","0.0"
"10216",""
"10217",""
"10218",""
"10219","0.0"
"10220","1.0"
"10221","0.0"
"10222",""
"10223","0.0"
"10224","0.0"
"10225",""
"10226",""
"10227",""
"10228","1.0"
"10229",""
"10230",""
"10231",""
"10232",""
"10233",""
"10234",""
"10235","0.0"
"10236",""
"10237","0.0"
"10238","1.0"
"10239","1.0"
"10240","0.0"
"10241",""
"10242","0.0"
"10243","0.0"
"10244","0.0"
"10245",""
"10246",""
"10247",""
"10248","0.0"
