"10000","1.0"
"10001","0.6666666666666666"
"10002","0.0"
"10003","0.5"
"10004","0.5"
"10005","0.0"
"10006","0.5"
"10007","1.0"
"10008","1.0"
"10009",""
"10010","0.3333333333333333"
"10011","0.0"
"10012",""
"10013",""
"10014","1.0"
"10015","0.0"
"10016","1.0"
"10017","0.6666666666666666"
"10018","0.5"
"10019","0.0"
"10020",""
"10021","0.0"
"10022","0.5"
"10023","0.0"
"10024","0.0"
"10025","0.5"
"10026","1.0"
"10027","1.0"
"10028","0.0"
"10029",""
"10030","1.0"
"10031","0.0"
"10032","0.6666666666666666"
"10033","0.0"
"10034","1.0"
"10035","0.0"
"10036","0.5"
"10037","1.0"
"10038","0.6666666666666666"
"10039",""
"10040",""
"10041","0.3333333333333333"
"10042","0.3333333333333333"
"10043","0.0"
"10044","1.0"
"10045","0.0"
"10046",""
"10047","0.0"
"10048",""
"10049","1.0"
"10050","0.0"
"10051","0.5"
"10052","0.0"
"10053",""
"10054","0.0"
"10055","0.0"
"10056","0.6666666666666666"
"10057","0.0"
"10058",""
"10059",""
"10060","0.5"
"10061","0.0"
"10062","0.5"
"10063","0.0"
"10064",""
"10065","1.0"
"10066","1.0"
"10067","1.0"
"10068","0.0"
"10069","0.0"
"10070","0.6666666666666666"
"10071","0.0"
"10072",""
"10073","0.0"
"10074","0.0"
"10075","0.3333333333333333"
"10076",""
"10077","0.0"
"10078","1.0"
"10079","1.0"
"10080","0.0"
"10081","0.6"
"10082","0.0"
"10083","0.3333333333333333"
"10084","1.0"
"10085","1.0"
"10086","0.3333333333333333"
"10087","0.5"
"10088","0.0"
"10089","0.0"
"10090","0.0"
"10091","0.0"
"10092","0.5"
"10093","1.0"
"10094",""
"10095","0.0"
"10096","1.0"
"10097","1.0"
"10098","0.3333333333333333"
"10099","1.0"
"10100","0.0"
"10101",""
"10102","0.0"
"10103","1.0"
"10104","0.0"
"10105","0.0"
"10106","0.3333333333333333"
"10107","0.0"
"10108","0.0"
"10109","0.5"
"10110",""
"10111","0.0"
"10112","0.0"
"10113","0.3333333333333333"
"10114","0.0"
"10115","0.0"
"10116","0.3333333333333333"
"10117","0.0"
"10118",""
"10119","0.6666666666666666"
"10120","1.0"
"10121","0.0"
"10122","0.0"
"10123","0.5"
"10124","1.0"
"10125","0.6666666666666666"
"10126","0.5"
"10127","0.5"
"10128","0.5"
"10129","0.5"
"10130","1.0"
"10131","0.5"
"10132","0.0"
"10133",""
"10134",""
"10135",""
"10136","0.0"
"10137","0.0"
"10138","1.0"
"10139","0.0"
"10140","0.0"
"10141","0.0"
"10142","0.6666666666666666"
"10143",""
"10144","0.3333333333333333"
"10145","0.0"
"10146","0.0"
"10147",""
"10148","0.0"
"10149",""
"10150","1.0"
"10151","0.0"
"10152",""
"10153","0.0"
"10154","0.0"
"10155","0.5"
"10156",""
"10157",""
"10158","0.3333333333333333"
"10159","0.6666666666666666"
"10160","0.3333333333333333"
"10161","0.0"
"10162","1.0"
"10163","0.6666666666666666"
"10164","0.0"
"10165","0.0"
"10166","0.5"
"10167","0.0"
"10168","0.6666666666666666"
"10169","0.5"
"10170","0.5"
"10171","0.0"
"10172",""
"10173","0.4"
"10174","1.0"
"10175","0.0"
"10176","0.0"
"10177","0.0"
"10178","0.0"
"10179","0.0"
"10180","0.0"
"10181","0.25"
"10182","0.5"
"10183","0.3333333333333333"
"10184","1.0"
"10185","0.0"
"10186",""
"10187",""
"10188","0.25"
"10189","0.5"
"10190",""
"10191","0.6666666666666666"
"10192","0.0"
"10193","0.0"
"10194","1.0"
"10195","0.6666666666666666"
"10196","1.0"
"10197","0.5"
"10198","1.0"
"10199","0.3333333333333333"
"10200","0.0"
"10201","0.3333333333333333"
"10202",""
"10203",""
"10204","1.0"
"10205",""
"10206","0.0"
"10207","0.0"
"10208","0.0"
"10209",""
"10210","0.0"
"10211","1.0"
"10212","1.0"
"10213","0.0"
"10214","0.0"
"10215","0.3333333333333333"
"10216",""
"10217","0.0"
"10218","0.0"
"10219","0.3333333333333333"
"10220",""
"10221","0.0"
"10222","1.0"
"10223",""
"10224",""
"10225","0.25"
"10226","0.5"
"10227","0.3333333333333333"
"10228","1.0"
"10229",""
"10230","0.0"
"10231",""
"10232","1.0"
"10233","1.0"
"10234","0.0"
"10235","0.0"
"10236","0.0"
"10237",""
"10238","0.0"
"10239","0.0"
"10240","1.0"
"10241","1.0"
"10242","1.0"
"10243","0.0"
"10244","0.0"
"10245","0.6666666666666666"
"10246","0.6666666666666666"
"10247",""
"10248",""
"10249","0.0"
"10250","0.0"
"10251","1.0"
"10252","0.5"
"10253","0.0"
"10254","0.3333333333333333"
"10255",""
"10256","0.6666666666666666"
"10257","1.0"
"10258","1.0"
"10259","0.3333333333333333"
"10260","0.0"
"10261",""
"10262","0.5"
"10263","0.2"
"10264","0.3333333333333333"
"10265","1.0"
"10266","1.0"
"10267",""
"10268","0.0"
"10269",""
"10270","0.0"
"10271","1.0"
"10272","0.3333333333333333"
"10273","1.0"
"10274","0.0"
"10275",""
"10276","1.0"
"10277",""
"10278","0.5"
"10279","0.5"
"10280","0.3333333333333333"
"10281","0.3333333333333333"
"10282","0.0"
"10283","1.0"
"10284","0.0"
"10285","0.3333333333333333"
"10286",""
"10287","0.5"
"10288","0.0"
"10289","0.5"
"10290",""
"10291","0.3333333333333333"
"10292","0.6666666666666666"
"10293","0.5"
"10294","1.0"
"10295","0.0"
"10296","0.3333333333333333"
"10297","0.0"
"10298","0.0"
"10299","1.0"
"10300",""
"10301","0.0"
"10302","0.6666666666666666"
"10303","0.0"
"10304","0.3333333333333333"
"10305","1.0"
"10306",""
"10307","0.5"
"10308","0.0"
"10309",""
"10310","0.3333333333333333"
"10311","1.0"
"10312","0.25"
"10313","0.3333333333333333"
"10314","0.6666666666666666"
"10315","0.0"
"10316","0.0"
"10317",""
"10318","0.5"
"10319","0.5"
"10320","0.5"
"10321","0.5"
"10322","0.0"
