"10000","0.3333333333333333"
"10001","0.6666666666666666"
"10002","0.25"
"10003","1.0"
"10004","0.5"
"10005","1.0"
"10006","0.3333333333333333"
"10007","1.0"
"10008",""
"10009","0.0"
"10010","1.0"
"10011","0.5"
"10012",""
"10013",""
"10014","0.6666666666666666"
"10015",""
"10016","1.0"
"10017","0.0"
"10018","0.5"
"10019","0.0"
"10020","0.5"
"10021","0.0"
"10022","0.3333333333333333"
"10023","1.0"
"10024","0.2"
"10025","0.3333333333333333"
"10026","0.0"
"10027","0.5"
"10028","0.0"
"10029","0.5"
"10030","0.5"
"10031","1.0"
"10032","0.5"
"10033","1.0"
"10034","1.0"
"10035","0.6666666666666666"
"10036","0.6666666666666666"
"10037","1.0"
"10038","1.0"
"10039","1.0"
"10040","1.0"
"10041","0.5"
"10042","0.0"
"10043","0.0"
"10044","0.0"
"10045","0.0"
"10046","1.0"
"10047","0.0"
"10048","1.0"
"10049","1.0"
"10050","0.0"
"10051","1.0"
"10052","0.0"
"10053","0.0"
"10054","0.0"
"10055","0.3333333333333333"
"10056","0.0"
"10057","0.3333333333333333"
"10058",""
"10059","0.0"
"10060","1.0"
"10061","0.0"
"10062","0.5"
"10063",""
"10064","1.0"
"10065","0.3333333333333333"
"10066","1.0"
"10067","1.0"
"10068","0.5"
"10069","0.0"
"10070","1.0"
"10071","1.0"
"10072","1.0"
"10073","1.0"
"10074","0.5"
"10075","0.5"
"10076","0.5"
"10077","0.25"
"10078","0.6666666666666666"
"10079","1.0"
"10080","0.5"
"10081","0.2"
"10082","0.5"
"10083","1.0"
"10084","1.0"
"10085","0.0"
"10086","0.5"
"10087","1.0"
"10088","1.0"
"10089","0.0"
"10090","0.0"
"10091","0.0"
"10092","0.3333333333333333"
"10093","0.3333333333333333"
"10094","0.3333333333333333"
"10095","0.5"
"10096","1.0"
"10097","0.5"
"10098","0.5"
"10099","0.5"
"10100","0.0"
"10101","0.5"
"10102","0.0"
"10103","0.5"
"10104","0.0"
"10105","1.0"
"10106","0.3333333333333333"
"10107","0.6666666666666666"
"10108","0.3333333333333333"
"10109","0.3333333333333333"
"10110","0.0"
"10111",""
"10112",""
"10113","0.0"
"10114","0.25"
"10115","0.0"
"10116","1.0"
"10117","0.5"
"10118",""
"10119","1.0"
"10120","0.3333333333333333"
"10121","0.0"
"10122",""
"10123","1.0"
"10124","0.6666666666666666"
"10125","1.0"
"10126","1.0"
"10127","0.5"
"10128","0.6666666666666666"
"10129","0.5"
"10130","1.0"
"10131",""
"10132","0.5"
"10133","0.0"
"10134","0.5"
"10135","1.0"
"10136","1.0"
"10137","0.0"
"10138","1.0"
"10139","1.0"
"10140","1.0"
"10141","0.5"
"10142","0.6666666666666666"
"10143","1.0"
"10144","0.5"
"10145","0.0"
"10146","0.3333333333333333"
"10147","0.5"
"10148","0.0"
"10149",""
"10150","1.0"
"10151",""
"10152","0.5"
"10153","1.0"
"10154","0.5"
"10155","0.5"
"10156","1.0"
"10157","1.0"
"10158","0.5"
"10159","0.5"
"10160","0.5"
"10161","0.3333333333333333"
"10162","0.5"
"10163","0.6666666666666666"
"10164","0.0"
"10165","0.3333333333333333"
"10166","0.0"
"10167","0.3333333333333333"
"10168","1.0"
"10169","0.25"
"10170","1.0"
"10171","1.0"
"10172","0.3333333333333333"
"10173","1.0"
"10174","0.3333333333333333"
"10175","0.0"
"10176","1.0"
"10177","0.5"
"10178","0.5"
"10179","1.0"
"10180","1.0"
"10181","0.5"
"10182","0.3333333333333333"
"10183",""
"10184","0.0"
"10185","0.3333333333333333"
"10186","0.0"
"10187",""
"10188","0.3333333333333333"
"10189","1.0"
"10190","1.0"
"10191","1.0"
"10192","0.5"
"10193",""
"10194","0.5"
"10195","1.0"
"10196","1.0"
"10197","1.0"
"10198","1.0"
"10199","0.3333333333333333"
"10200","1.0"
"10201","0.3333333333333333"
"10202","0.3333333333333333"
"10203","1.0"
"10204","0.5"
"10205","1.0"
"10206","1.0"
"10207","0.3333333333333333"
"10208","1.0"
"10209",""
"10210","0.0"
"10211","1.0"
"10212","0.25"
"10213","0.0"
"10214","0.0"
"10215","0.3333333333333333"
"10216","0.5"
"10217","0.0"
"10218","0.0"
"10219","0.5"
"10220","1.0"
"10221","0.0"
"10222","1.0"
"10223","0.0"
"10224","1.0"
"10225","0.25"
"10226","0.5"
"10227","0.5"
"10228","1.0"
"10229","0.0"
"10230",""
"10231",""
"10232","0.5"
"10233","0.0"
"10234","0.0"
"10235","1.0"
"10236","0.5"
"10237","0.0"
"10238","1.0"
"10239","0.5"
"10240","0.0"
"10241",""
"10242","0.6666666666666666"
"10243","0.0"
"10244","0.3333333333333333"
"10245","0.6666666666666666"
"10246","0.5"
"10247","1.0"
"10248","1.0"
"10249","1.0"
"10250","0.3333333333333333"
"10251","0.5"
"10252","0.0"
"10253","0.5"
"10254","0.5"
"10255","1.0"
"10256","0.3333333333333333"
"10257","0.0"
"10258","1.0"
"10259","0.5"
"10260","1.0"
"10261","0.5"
"10262","0.5"
"10263","0.14285714285714285"
"10264","0.0"
"10265","0.3333333333333333"
"10266","0.5"
"10267","1.0"
"10268","0.5"
"10269","0.6666666666666666"
"10270","0.5"
"10271","1.0"
"10272","0.5"
"10273","0.3333333333333333"
"10274","0.0"
"10275",""
"10276","1.0"
"10277","0.0"
"10278","0.16666666666666666"
"10279","0.5"
"10280","1.0"
"10281","0.3333333333333333"
"10282",""
"10283","1.0"
"10284","0.5"
"10285","0.5"
"10286","1.0"
"10287","1.0"
"10288","0.0"
"10289","0.3333333333333333"
"10290","0.0"
"10291","0.5"
"10292","1.0"
"10293","1.0"
"10294","0.3333333333333333"
"10295","0.5"
"10296","0.5"
"10297","0.5"
"10298","0.0"
"10299","0.0"
"10300","0.0"
"10301","0.3333333333333333"
"10302","1.0"
"10303","0.5"
"10304","1.0"
"10305","0.5"
"10306","0.0"
"10307","1.0"
"10308","0.25"
"10309","1.0"
"10310","0.3333333333333333"
"10311","1.0"
"10312","1.0"
"10313","1.0"
"10314","1.0"
"10315","0.5"
"10316","1.0"
"10317","0.0"
"10318","0.3333333333333333"
"10319","0.0"
"10320","0.0"
"10321","1.0"
"10322","0.3333333333333333"
